gsea0,gsea1,gsea2,geometry,Gi_gsea0,Gi_gsea1,Gi_gsea2,Gi_sum
0.0,0.0,0.0,POINT (0.5846871855989835 0.6495392573909687),0.20407384281579216,0.497666349057642,-0.040096346988231266,0.6616438448852029
0.0,0.0,0.0,POINT (0.6138927783046915 0.6158885392869475),0.42435540253236353,-0.11924159074298356,-0.040096346988231266,0.2650174648011487
0.0,0.0,0.0,POINT (0.5537135563663027 0.469033144827037),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
1620.653162,0.0,0.0,POINT (0.3959754364347265 0.57003680449281),-0.252420453432139,-0.11924159074298356,-0.04009634698823127,-0.41175839116335383
0.0,0.0,0.0,POINT (0.574944445062137 0.46109533880739),-0.2702913864090656,1.2369697877837875,-0.040096346988231266,0.9265820543864907
0.0,0.0,0.0,POINT (0.4650831637146738 0.6829068435533039),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.5813957936708276 0.4236072291540831),0.8235937179494179,3.0452516258194815,-0.04009634698823127,3.8287489967806683
0.0,0.0,0.0,POINT (0.4458035206307803 0.6582619130541564),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.4968278189423242 0.7288388888739887),0.045746910347736265,-0.11924159074298356,-0.04009634698823127,-0.11359102738347857
0.0,0.0,0.0,POINT (0.4183797074244461 0.5329016862486786),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.6648811586735776 0.6043286005692792),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
5161.650859,0.0,0.0,POINT (0.6192352351602244 0.6044451912219814),-0.2506783376421987,-0.11924159074298356,-0.04009634698823127,-0.41001627537341356
0.0,0.0,0.0,POINT (0.4582712702957144 0.5724279192878484),0.6072895512271715,-0.11924159074298354,-0.040096346988231266,0.4479516134959567
0.0,0.0,0.0,POINT (0.5543687328128135 0.7658439604438926),0.5274555736081308,-0.11924159074298356,-0.040096346988231266,0.3681176358769159
0.0,0.0,0.0,POINT (0.4503057173000436 0.5076400732792603),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.7086321175924472 0.4355226509124482),1.7303355683224495,2.1869676165266587,-0.04009634698823127,3.877206837860877
0.0,0.0,0.0,POINT (0.4647173488875987 0.6056761046538613),0.8749750779140953,-0.11924159074298356,-0.040096346988231266,0.7156371401828805
0.0,0.0,0.0,POINT (0.7014634972473122 0.6444397048829604),0.06861266641159573,-0.11924159074298356,-0.04009634698823127,-0.0907252713196191
7645.224797584391,0.0,0.0,POINT (0.4268446496820459 0.5953289126667363),-0.25141675335858926,-0.11924159074298356,-0.040096346988231266,-0.4107546910898041
-142.1461723,5362.052502,0.0,POINT (0.5635730575900901 0.4254796025258558),0.22352150490605488,-0.11223203603730773,-0.040096346988231266,0.07119312188051588
0.0,0.0,0.0,POINT (0.559630491383288 0.5447539091978499),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.4789545846216334 0.4247633699144368),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.6549572733695994 0.4602880830592757),0.6323353890137104,-0.11924159074298356,-0.04009634698823127,0.4729974512824956
0.0,0.0,0.0,POINT (0.4132795896614986 0.5813361475369524),-0.04119719191466931,-0.11924159074298356,-0.040096346988231266,-0.20053512964588416
0.0,0.0,0.0,POINT (0.6627202648612552 0.6171998248378736),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.6206040037396883 0.484387975504387),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.6492880719536723 0.6978112007908455),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.4112735091561186 0.6013544399190216),0.7508832315644417,-0.11924159074298356,-0.040096346988231266,0.5915452938332268
0.0,0.0,0.0,POINT (0.5379158816916222 0.5549496029288948),0.17624106548094498,-0.11924159074298356,-0.040096346988231266,0.016903127749730157
0.0,0.0,0.0,POINT (0.4859239368296174 0.4256677901123326),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.4737115889880871 0.6754355550734515),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.7610771470174903 0.4675131551529433),1.908364286289889,1.1248312068179933,-0.04009634698823127,2.9930991461196514
0.0,0.0,0.0,POINT (0.5443464652018816 0.6226564675819677),1.0599979405946471,0.6004843390244129,-0.040096346988231266,1.6203859326308288
0.0,0.0,0.0,POINT (0.4616087367982983 0.6458929339770801),0.16538495704402786,-0.11924159074298356,-0.04009634698823127,0.006047019312813033
0.0,0.0,0.0,POINT (0.4036019239141332 0.544287236629903),-0.07163652604063825,-0.11924159074298354,-0.040096346988231266,-0.23097446377185304
0.0,0.0,0.0,POINT (0.4163959139066075 0.585572296311755),1.2534611127448887,-0.11924159074298356,-0.04009634698823127,1.094123175013674
0.0,0.0,0.0,POINT (0.4220528927459236 0.6196320120315819),0.6072895512271715,-0.11924159074298354,-0.040096346988231266,0.4479516134959567
0.0,0.0,0.0,POINT (0.444542237596042 0.662024130749097),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.7552302157250522 0.4323884762674621),1.0520744675960616,-0.11924159074298356,-0.04009634698823127,0.8927365298648468
0.0,0.0,0.0,POINT (0.4427723186078299 0.6126116571238742),0.9070448996846572,-0.11924159074298354,-0.040096346988231266,0.7477069619534423
0.0,0.0,0.0,POINT (0.7076426273129298 0.6096971189703824),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.6491160985934762 0.6253135241534379),0.3274085549139615,-0.11924159074298354,-0.040096346988231266,0.16807061718274668
0.0,0.0,0.0,POINT (0.4363316014529739 0.5619266197189159),0.49959429097421826,-0.11924159074298356,-0.04009634698823127,0.3402563532430034
0.0,0.0,0.0,POINT (0.4997234836494978 0.682196934845446),0.20407384281579216,0.497666349057642,-0.040096346988231266,0.6616438448852029
0.0,0.0,0.0,POINT (0.4766657820034127 0.6237075327291294),1.1720003645676902,0.497666349057642,-0.040096346988231266,1.629570366637101
0.0,0.0,0.0,POINT (0.6658309440889228 0.6710228648385579),0.26234378473642445,-0.11924159074298356,-0.04009634698823127,0.1030058470052096
0.0,0.0,0.0,POINT (0.5223064788537638 0.6965586259430784),0.2804649050844995,0.6004843390244129,-0.040096346988231266,0.8408528971206811
0.0,0.0,0.0,POINT (0.6202384377507763 0.5980341838372352),0.42435540253236353,-0.11924159074298356,-0.040096346988231266,0.2650174648011487
0.0,0.0,0.0,POINT (0.4150895175484368 0.5272181145972579),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.5314284784776918 0.47283631163299),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.6623954204718164 0.6779131909994902),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.6328675418412871 0.722815585539785),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
5619.623933,0.0,0.0,POINT (0.6926768712799543 0.4581043488735946),-0.2506883879787233,-0.11924159074298356,-0.04009634698823127,-0.41002632570993813
0.0,0.0,0.0,POINT (0.4947335818428884 0.4941403487514847),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.5077626475237099 0.5649270516517458),0.26234378473642445,-0.11924159074298356,-0.04009634698823127,0.1030058470052096
3274.4907259213896,0.0,0.0,POINT (0.5097083190036157 0.5654059034649812),-0.2512112234661542,-0.11924159074298356,-0.04009634698823127,-0.41054916119736906
0.0,0.0,0.0,POINT (0.7584593239793378 0.4983848557339305),0.6020172878973751,1.1248312068179933,-0.04009634698823127,1.6867521477271372
0.0,0.0,0.0,POINT (0.5313298822289211 0.5322686377797736),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.6033706415760848 0.5024739609831097),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.5946943615997619 0.6806038335100117),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.5518346664275384 0.434739270870479),-0.24123949509564682,1.2369697877837875,-0.040096346988231266,0.9556339456999094
0.0,0.0,0.0,POINT (0.5653921951475398 0.6830500539910069),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.5576883561865762 0.6832650516505191),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.5522435951905618 0.7269725119680485),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.5125969380439814 0.5438756398301301),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.6107902080397438 0.7814949135311708),0.918319625810422,-0.11924159074298356,-0.04009634698823127,0.7589816880792072
0.0,0.0,0.0,POINT (0.603570153059242 0.6900986252998481),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.6050960880496671 0.7114582332310632),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.6448689037028498 0.7476865653032877),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.5558049012818058 0.58890926149579),0.11473912315560257,-0.11924159074298354,-0.040096346988231266,-0.04459881457561224
0.0,0.0,0.0,POINT (0.6647097418146957 0.5825185417904132),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.7515493409981541 0.512700799556262),1.6804956139070588,2.555631380261625,-0.040096346988231266,4.196030647180453
0.0,0.0,0.0,POINT (0.6002898320258636 0.7269762696558772),0.26687953880660303,-0.11924159074298356,-0.04009634698823127,0.10754160107538818
0.0,0.0,0.0,POINT (0.6321361074029077 0.6604361087837278),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.7856136024878813 0.5037967794690114),0.8343499678639761,-0.11924159074298356,-0.040096346988231266,0.6750120301327612
6138.219195,7062.294262673209,0.0,POINT (0.7431208145090125 0.5296290270321751),-0.25076728108354573,-0.1142522273785808,-0.04009634698823127,-0.40511585545035783
0.0,0.0,0.0,POINT (0.7039798940033896 0.5631034272738747),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.7025809131962536 0.5947017688693917),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.4699834341390532 0.4562146981745842),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.5944375773191019 0.6416569915046053),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.5473809442553595 0.7556096311287035),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.7189647061458868 0.6248907823099853),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
2659.932547,0.0,0.0,POINT (0.4691061294839146 0.6214484341695004),-0.25158034777166594,-0.11924159074298356,-0.04009634698823127,-0.4109182855028808
0.0,0.0,0.0,POINT (0.6979826208052212 0.6682507647849482),0.11473912315560257,-0.11924159074298354,-0.040096346988231266,-0.04459881457561224
0.0,0.0,0.0,POINT (0.5454487172221694 0.6759277503023721),0.3874123922606897,0.7444295249778922,-0.04009634698823127,1.0917455702503507
0.0,0.0,0.0,POINT (0.4691197955072803 0.4769245609313393),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
3274.4907259213896,0.0,0.0,POINT (0.6919278522265649 0.6605535476873188),-0.2512112234661542,-0.11924159074298356,-0.04009634698823127,-0.41054916119736906
0.0,0.0,0.0,POINT (0.6808538434267134 0.5252597983152877),0.4845674023786834,-0.11924159074298356,-0.040096346988231266,0.32522946464746855
0.0,0.0,0.0,POINT (0.588254102289328 0.4499622686894764),0.284660593576483,1.4630050175382494,-0.040096346988231266,1.7075692641265012
0.0,0.0,0.0,POINT (0.6231422357404652 0.7456906655375707),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.5102196402134086 0.4883781651459926),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.6297429254043898 0.6889479791233966),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.5735043745442713 0.7108285028652351),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
4067.218294,2439.0687281395003,0.0,POINT (0.5376641068412845 0.657860220966759),0.4219982958685399,-0.11393540896858113,-0.040096346988231266,0.2679665399117275
0.0,0.0,0.0,POINT (0.496844095561793 0.5801250733203587),0.7829102964500151,-0.11924159074298354,-0.040096346988231266,0.6235723587188002
5929.136077,0.0,0.0,POINT (0.4893458470623519 0.6086158015399709),0.4012603234029731,0.7444295249778922,-0.04009634698823127,1.1055935013926341
0.0,0.0,0.0,POINT (0.7325292950184629 0.5738513152830932),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.4788804122525866 0.5204232883882568),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
4241.276915,0.0,0.0,POINT (0.5836188802512716 0.4192171769984169),-0.26965698570025465,1.4630050175382494,-0.040096346988231266,1.1532516848497636
0.0,0.0,0.0,POINT (0.7365145154287477 0.4348860215700915),0.5300133115669332,1.5280507001639039,-0.040096346988231266,2.017967664742606
5945.831793,0.0,0.0,POINT (0.5733958279201492 0.7792164791284564),-0.2507295715693372,-0.11924159074298354,-0.040096346988231266,-0.410067509300552
0.0,0.0,0.0,POINT (0 0.3043718039774997),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.1548267019787959 0.3731331298136541),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.4789091515350982 0.3896035103787102),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.1392814439276953 0.4503133717165953),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.1993343841908802 0.4499958484013336),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3972224313657473 0.1346321306496522),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.4380330557581786 0.136463910530257),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3958822625432348 0.1173063457449474),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.4512910995813168 0.3623187093000961),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2067890813760389 0.3738134247969626),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.2896086904891732 0.3074394324426167),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.323760622150264 0.5166342111256891),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3320686455410854 0.4750074665013561),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.259207602037497 0.2701818496758744),0.10206670490374033,-0.11924159074298356,-0.04009634698823127,-0.057271232827474504
0.0,0.0,0.0,POINT (0.2781554068766249 0.2977070550550133),0.04267683228704162,-0.11924159074298356,-0.040096346988231266,-0.1166611054441732
0.0,0.0,0.0,POINT (0.2988136259409445 0.3342965053815747),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.3055581455891529 0.2826010083819203),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3630842989930904 0.3458900003829237),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3473016302776322 0.2673197951100827),0.21228679770275494,-0.11924159074298354,-0.040096346988231266,0.05294885997154013
0.0,0.0,0.0,POINT (0.3885572388281008 0.3446341307632353),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.3795990241679727 0.3407801070811902),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.4171216941589993 0.3677864272026093),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.4370167372053571 0.4184465880695234),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3931662392523463 0.3168362041452932),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.3727460173908005 0.2818307134176238),0.21228679770275494,-0.11924159074298354,-0.040096346988231266,0.05294885997154013
0.0,0.0,0.0,POINT (0.3880088623409832 0.376064706114952),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.4048672825936185 0.4564217932357322),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3301695415332034 0.2191979787713756),0.21228679770275494,-0.11924159074298354,-0.040096346988231266,0.05294885997154013
0.0,0.0,0.0,POINT (0.3575623380222863 0.3622153623974468),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3336963336515848 0.3007656904707477),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.323500935081941 0.4213186231399973),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.2855490189138372 0.3690232360780062),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.2699554025805183 0.270441982698643),0.0606808620688486,-0.11924159074298354,-0.040096346988231266,-0.0986570756623662
2258.59983027954,0.0,0.0,POINT (0.2640404258474718 0.2802491597981095),-0.2518726547058504,-0.11924159074298356,-0.040096346988231266,-0.41121059243706526
0.0,0.0,0.0,POINT (0.245802011509746 0.3386423309430083),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2184616149810911 0.1603941168712923),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2027455054096647 0.1842749172258621),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2184440142679024 0.2323307221047214),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.2523218669116015 0.2900938349447342),0.10206670490374033,-0.11924159074298356,-0.04009634698823127,-0.057271232827474504
0.0,0.0,0.0,POINT (0.3174741985075663 0.3824970379469363),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.2448158955034239 0.2910935635635363),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2856896135999511 0.2960239287388131),0.10206670490374033,-0.11924159074298356,-0.04009634698823127,-0.057271232827474504
0.0,0.0,0.0,POINT (0.3360388715859939 0.3356677048410367),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.2440656961828888 0.5040753843648081),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.1183701186503701 0.4799265558485376),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.310530289906255 0.4775082632816284),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3051350874113775 0.5093060163955027),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.3035624410809602 0.4817759707524059),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.3072790475446847 0.486520864977555),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.0936997494025719 0.4081911848574014),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.0663753845619148 0.3391639368758402),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.1058470892972427 0.3232967601076483),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2824138242283858 0.5056510103816474),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.08625813778896 0.261887810322927),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.2101920097594667 0.5028822795084196),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3406613599816814 0.3488545457526546),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.341806030378088 0.4203035775750167),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3606422360422183 0.4456697411016716),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3410926911149976 0.4637493959726202),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3348605429353284 0.4444830868308645),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.3031847325405911 0.4458533191818336),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.302281351604344 0.4875406330474641),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2910975498292623 0.4951574455226064),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.3096412977516273 0.5131218108161159),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3282527090209636 0.5177052072350797),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.3603011812783537 0.4802178756523009),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3533923535147868 0.4042926036633059),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.3909997225744914 0.4636852214414664),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.3802336570057263 0.4381061867973536),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3533671026567455 0.3088924864000483),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.4037637123325008 0.460304348877437),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.364085882960252 0.3965686757651812),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3589602879918309 0.4428235002761745),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.2459651093373356 0.282068687215711),0.04267683228704162,-0.11924159074298356,-0.040096346988231266,-0.1166611054441732
0.0,0.0,0.0,POINT (0.2567666057317517 0.4377730144250333),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.2917047004066715 0.3140858764765342),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3510178502420317 0.0802370440610383),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.364991833155911 0.0888677913235204),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3730800239814242 0.0864182035604091),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3731686297957109 0.0651648395766069),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.409558398547884 0.1910244330561074),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3965267765171949 0.0642745712291983),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.4033896101672599 0.0805575561440596),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.4241780119673412 0.3787210951172572),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3971940825851813 0.2352156050017244),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3905292562397705 0.149062280258426),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.4382232930610685 0.4248931572939914),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3942138395311133 0.2643214770551773),0.39891052910243757,-0.11924159074298356,-0.04009634698823127,0.23957259137122272
0.0,0.0,0.0,POINT (0.4200147436357004 0.3508149323254101),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.4143421967743672 0.448707399254723),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
